Id,Burg,Province,State,Culture,Religion,Population,Longitude,Latitude,Elevation (ft),Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town
184,Newmeforest,,Neutrals,Anor,Anor Shamanism,10713,68.15834415584413,29.95018831168831,24,,,citadel,walls,plaza,,shanty town
185,Thorvautle,Thorvautle Land,Sletian Theocracy,Dail,Thorbornese Deities,2320,63.7724220779221,-1.474509740259748,24,,,,,,temple,
186,Jasbotn,,Neutrals,Norse,Norse Forefathers,18209,13.348256493506511,37.76958116883117,59,,,citadel,,plaza,,
187,Batalka,Dizen Parish,Dinylan Theocracy,Yotunn,Uledhorgian Beliefs,2395,10.221428571428575,2.80145454545454,11,,port,,walls,,temple,
188,Smooglen,,Neutrals,Dail,Eatfalow Deities,8618,55.9530292207792,2.149451298701294,83,,,,walls,,,shanty town
189,Lluthath,Tyrybraajha County,Kingdom of Azhor,Dokalfar,Dokalfarism,1576,41.3410324675325,33.65313311688311,139,,,,,,,
190,Dobehlin,Ulrenhetha Parish,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,18189,47.30508116883118,24.38725324675324,59,,,citadel,walls,plaza,temple,
191,Natirara,Unul Province,Dinylan Theocracy,Yotunn,Uledhorgian Beliefs,9210,9.66234740259739,-2.272090909090913,538,,,citadel,walls,,temple,shanty town
192,Murre,,Neutrals,Ugluk,Ugluk Beliefs,8574,-58.818126623376635,-9.123545454545464,4308,,,citadel,walls,,,
193,Weglen,Smotland County,Kingdom of Azhor,Anor,Anor Shamanism,9584,57.13778571428574,32.57059090909091,40,,,citadel,,,,
194,Sibrook,Cloudhol Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,9158,-28.92819155844157,19.076756493506494,109,,,,,,temple,
195,Rovewell,Rovewell County,Kingdom of Wetsia,Dail,Eatfalow Deities,32599,44.91233766233768,-9.975331168831175,11,,port,,walls,plaza,,shanty town
196,Braugarbak,Faldalia Province,Republic of Rosenia,Norse,Norse Forefathers,9270,-10.442892857142851,30.876311688311684,59,,,citadel,,,,
197,Agabaric,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,1057,-80.86079220779222,-8.99964935064935,40,,,citadel,,,,
198,Smoothand,Dister Earldom,Kingdom of Wetsia,Dail,Eatfalow Deities,962,55.92979870129872,-10.089935064935077,246,,,,,,,
199,Bestilent,,Neutrals,Anor,Anor Shamanism,1695,67.6008116883117,18.923435064935063,24,,,citadel,,plaza,,
200,Dizarnara,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,10885,-78.9202694805195,-6.289422077922076,171,,,,walls,,,shanty town
201,Obreach,Dimespinia Earldom,Kingdom of Wetsia,Dail,Eatfalow Deities,2877,52.3476525974026,-20.605616883116895,59,,,,,,,
202,Deebrook,Mutumnia Parish,Sletian Theocracy,Dail,Thorbornese Deities,1639,66.36339935064936,-24.47117532467533,59,,,,,,temple,
203,Shrourypost,Mutumnia Parish,Sletian Theocracy,Dail,Thorbornese Deities,1742,61.69871103896105,-14.605948051948047,430,,,citadel,walls,,temple,shanty town
204,Jonbulukk,Jonbulukk County,Butharian Empire,Yotunn,Old Yotunn Faith,12762,-37.091396103896116,7.292688311688309,171,,port,citadel,walls,plaza,,shanty town
205,Neiseta,Neiseta Earldom,Principality of Doramar,Quenian,Quenian Deities,25082,67.00456168831172,-11.802798701298713,430,,,,walls,plaza,temple,shanty town
206,Lureykir,Helsoyra County,Principality of Esetia,Norse,Norse Forefathers,10802,-12.17743831168832,34.616425324675326,11,,,citadel,walls,,,shanty town
207,Cavefals,,Neutrals,Dail,Eatfalow Deities,13060,61.53609740259742,1.8892694805194807,83,,,citadel,walls,plaza,,shanty town
208,Kiledhor,Kiledhor County,Butharian Empire,Yotunn,Old Yotunn Faith,13883,-37.62105194805196,-2.969006493506491,246,,,citadel,walls,plaza,,shanty town
209,Eagburypost,Knigh Parish,Sletian Theocracy,Dail,Thorbornese Deities,7882,73.0491428571429,-4.540938311688322,109,,,citadel,,,temple,
210,Sungulf,Sungulf County,Kingdom of Wetsia,Dail,Eatfalow Deities,19496,47.71548701298704,-15.333837662337672,40,,,citadel,walls,,,shanty town
211,Vhathachag,,Neutrals,Dokalfar,Old Dokalfar Beliefs,2448,51.70339285714286,17.25858116883117,83,,,citadel,,,,
212,Nunarwar,Iole Land,Dinylan Theocracy,Yotunn,Nunarwarian Heresy,1536,-9.313889610389609,-4.375227272727265,2289,,,,,plaza,temple,
213,Throthozu,Shotanunar Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,1081,-50.03079545454546,-8.648094155844163,1077,,,citadel,walls,,,shanty town
214,Helsoyra,Helsoyra County,Principality of Esetia,Norse,Norse Forefathers,16921,-16.43017207792208,35.16466558441559,40,,,citadel,walls,plaza,,shanty town
215,Sleettire,,Neutrals,Anor,Anor Shamanism,2618,70.38847402597403,20.921259740259742,11,,port,citadel,walls,,,shanty town
216,Zhir,,Neutrals,Rakhnid,Rakhnid Beliefs,2887,-47.94779220779221,-12.809454545454543,24,,,citadel,walls,,,shanty town
217,Elsasun,Dondenes County,Duchy of Vadvia,Norse,Norse Forefathers,2390,-14.545402597402585,18.977639610389602,207,,,citadel,,,,
218,Ararbold,Goshel Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,2320,-41.505194805194805,8.531649350649353,207,,port,,,,,
219,Cagoon,Litcairn Parish,Sletian Theocracy,Dail,Thorbornese Deities,1651,71.16747077922076,-24.124266233766235,59,,,citadel,walls,plaza,temple,
220,Ginarg,Bazanero Province,Republic of Nurnan,Yotunn,Way of Vigkabine,6783,15.257805194805186,-4.7174902597402735,721,,,citadel,,,,
221,Lavenpaspi,Thorvautle Land,Sletian Theocracy,Dail,Thorbornese Deities,980,65.51471103896105,-7.356477272727261,787,,,citadel,,,temple,
222,Turilkun,Mer Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,11850,-44.02493181818182,-6.560444805194805,287,,,,walls,plaza,,shanty town
223,Misha,Nitdare Parish,Sletian Theocracy,Dail,Thorbornese Deities,1435,74.82085714285714,-8.219103896103903,171,,,citadel,,,temple,
224,Shahourg,Widzig Province,Republic of Sholabu,Yotunn,Way of Vigkabine,9590,17.329967532467535,2.274896103896097,59,,,citadel,,,,
225,Hauslika,,Neutrals,Norse,Norse Forefathers,12572,-51.328607142857145,24.83947402597402,11,,,,walls,plaza,,
226,Kruda Ho,Kritnes County,Principality of Esetia,Norse,Norse Forefathers,1815,-23.874779220779217,22.846295454545455,59,,,citadel,,,,
227,Babetheta,Te'ruhn County,Kingdom of Azhor,Dokalfar,Dokalfarism,2672,34.06678246753248,34.46310389610389,59,,,citadel,,,,
228,Shagbetar,Kushadyon Barony,Kingdom of Theod,Yoruba,Yoruba Deities,600,-16.671769480519472,-12.016519480519491,379,,,,walls,,,shanty town
229,Fardemea,Whidia Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,9975,-21.359688311688302,19.693139610389608,83,,,citadel,,,temple,
230,Velde,,Neutrals,Yotunn,Old Yotunn Faith,11411,-66.97978246753247,10.912003246753244,24,,,,walls,plaza,,shanty town
231,Brilfald,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,3478,-76.55850000000001,-5.284314935064934,139,,,citadel,,,,
232,Anband,Thorvautle Land,Sletian Theocracy,Dail,Thorbornese Deities,1450,65.0888181818182,-4.212613636363642,287,,,,,,temple,
233,Ghrodrasa,Mufront County,Kingdom of Azhor,Dokalfar,Dokalfarism,1565,48.03297077922079,34.947847402597404,139,,,citadel,,,,
234,Nauthi,Rrharran Parish,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,8678,32.75503246753246,25.48992857142857,59,,port,,walls,,temple,shanty town
235,Undustin,Hidhe Canton,Republic of Khun,Yotunn,Old Yotunn Faith,2087,-67.32049675324676,-6.82527272727274,596,,,,,,,
236,Ushund,Guhal Governorate,Republic of Nurnan,Yotunn,Yotunnism,4580,4.72973376623375,-11.039288961038977,24,,,,,,,
237,Besaquen,Harquelrandor Province,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,19091,40.329730519480506,31.913941558441554,139,,,,walls,,temple,shanty town
238,Norgumun,Goshel Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,14430,-43.708996753246765,4.971185064935064,246,,,,walls,plaza,,
239,Gurakzar,Shotanunar Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,1803,-48.02677597402598,-7.876840909090902,927,,,citadel,,,,
240,Vasdagil,,Neutrals,Norse,Norse Forefathers,3487,7.127123376623388,40.93048051948052,11,,,citadel,,,,
241,Te'ruhn,Te'ruhn County,Kingdom of Azhor,Dokalfar,Dokalfarism,7640,33.81899025974025,36.11401948051948,24,,,,,,,
242,Duchill,,Neutrals,Anor,Anor Shamanism,21627,63.12506493506493,26.37268831168831,83,,,citadel,walls,plaza,temple,shanty town
243,Vocinez,Vigbeorn Department,Republic of Khun,Yotunn,Old Yotunn Faith,8412,-81.15194805194807,0.24609740259740676,139,,port,citadel,,,,
244,Pureswind,Freyster Parish,Sletian Theocracy,Dail,Thorbornese Deities,3329,53.228863636363656,-23.55744155844158,24,,,,,,temple,
245,Moshell,,Neutrals,Anor,Anor Shamanism,8345,62.722402597402606,32.9236948051948,11,,port,citadel,,,,
246,Timerwich,Whidia Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,1673,-19.369607142857163,19.71791883116883,109,,,citadel,,,temple,
247,Toren,,Neutrals,Yotunn,Old Yotunn Faith,2248,-56.29219480519482,13.118902597402595,40,,,,,,,
248,Froth,Nuzilara Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,5906,-52.442123376623385,-5.352457792207794,596,,,,,,,
249,Commacrintyr,Harquelrandor Province,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,8358,43.06009090909092,26.804775974025972,109,,,citadel,,,temple,
250,Digez,Theod Province,Republic of Khun,Yotunn,Old Yotunn Faith,5615,-66.6499090909091,1.9326331168831103,24,,,,,,,
251,Kosharb,Zugbeorn Barony,Kingdom of Theod,Yotunn,Old Yotunn Faith,3529,-32.40967207792208,-1.7439837662337752,332,,,citadel,,,,
252,Mondige,Anere Province,Republic of Khun,Yotunn,Old Yotunn Faith,1063,-76.25960064935066,-10.791496753246747,83,,,,,,,
253,Afselulalle,Neiseta Earldom,Principality of Doramar,Quenian,Quenian Deities,7198,71.09623051948051,-14.808827922077924,246,,,citadel,,,,
254,Nulkun,Fyndus Province,Republic of Khun,Yotunn,Old Yotunn Faith,14291,-82.2763051948052,-16.93364610389611,11,,,citadel,,plaza,,
255,Zugbeorn,Zugbeorn Barony,Kingdom of Theod,Yotunn,Old Yotunn Faith,6423,-28.48681168831169,-0.6722824675324759,207,,,citadel,,,,
256,Bornoyri,Ostad Department,Republic of Rosenia,Norse,Norse Forefathers,1669,-3.7013961038961014,37.22908441558442,40,,,citadel,,plaza,,
257,Oadeforest,Oadeforest Parish,Sletian Theocracy,Dail,Thorbornese Deities,8361,79.52581168831168,-2.076954545454541,11,,port,citadel,,,temple,
258,Theod,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,6876,-82.58914285714286,-2.8915714285714387,83,,,,,,,
259,Stilderde,Dister Earldom,Kingdom of Wetsia,Dail,Eatfalow Deities,5741,57.15482142857144,-7.924850649350645,207,,,,,,,
260,Khatharb,Goshel Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,2456,-41.11492207792209,3.221152597402593,482,,,citadel,walls,,,shanty town
261,Goccoz,Dre Land,Principality of Durk,Ugluk,Ugluk Beliefs,1532,-62.53810714285715,-7.401389610389614,1321,,,,walls,,,shanty town
262,Dadguth,Mer Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,9576,-34.2262987012987,-10.904551948051946,11,,port,,,,,
263,Badebore,Mutumnia Parish,Sletian Theocracy,Dail,Thorbornese Deities,1828,66.52291558441559,-26.933610389610394,11,,,,walls,,temple,shanty town
264,Scochill,Mufront County,Kingdom of Azhor,Anor,Anor Shamanism,766,45.64022727272729,42.61856493506494,24,,,citadel,,,,
265,Gumun,Nuzilara Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,9259,-54.19989935064936,-3.2353831168831206,287,,,citadel,,,,
266,Eagrore,Eagrore County,Kingdom of Wetsia,Dail,Eatfalow Deities,13026,48.31948051948052,-5.484097402597413,11,,port,citadel,,plaza,,
267,Kenherad,Mer Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,1289,-43.00433766233767,-8.614022727272726,207,,,,walls,plaza,,shanty town
268,Yinez,Uzine Barony,Kingdom of Theod,Yotunn,Old Yotunn Faith,1555,-26.676379870129878,4.466308441558446,83,,,citadel,,,,
269,Zabad,Unul Province,Dinylan Theocracy,Durinn,Way of Vigkabine,8409,13.139181818181825,-3.868801948051953,2624,,,citadel,,plaza,temple,
270,Blakwich,Fadowia County,Kingdom of Wetsia,Dail,Eatfalow Deities,1778,53.69812012987012,-15.614152597402608,139,,,,,,,
271,Litcairn,Litcairn Parish,Sletian Theocracy,Dail,Thorbornese Deities,12878,69.75970129870132,-20.048084415584412,83,,,citadel,walls,plaza,temple,shanty town
272,Szihletheas,Harquelrandor Province,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,5991,43.04305519480519,30.112801948051946,171,,,,,plaza,temple,
273,Vodigland,Kritnes County,Principality of Esetia,Norse,Norse Forefathers,8032,-26.60823701298702,23.24431168831169,24,,,,,,,
274,Grimsund,Dondenes County,Duchy of Vadvia,Norse,Norse Forefathers,1621,-13.20732467532467,20.86240909090909,171,,,citadel,,,,
275,Iorilkun,Sigka Earldom,Kingdom of Theod,Yotunn,Old Yotunn Faith,4900,-21.49597402597402,-5.638967532467532,59,,,citadel,,,,
276,Laurey,,Neutrals,Norse,Norse Forefathers,3379,11.802652597402613,43.213266233766234,11,,,,,,,
277,Grilararak,Vigbeorn Department,Republic of Khun,Yotunn,Old Yotunn Faith,15402,-78.11649350649351,0.029279220779216075,207,,,,walls,plaza,,
278,Ushelkeg,Kiledhor County,Butharian Empire,Yotunn,Old Yotunn Faith,1647,-35.911285714285725,-0.8674188311688269,482,,,citadel,,plaza,,
279,Shariondosha,Tyrybraajha County,Kingdom of Azhor,Dokalfar,Dokalfarism,1735,42.44370779220779,32.12456493506493,171,,,,walls,,,
280,Podford,Nitdare Parish,Sletian Theocracy,Dail,Thorbornese Deities,1878,73.05224025974027,-6.151587662337668,287,,,citadel,,,temple,
281,Gagfast,Dizen Parish,Dinylan Theocracy,Yotunn,Uledhorgian Beliefs,16329,11.073214285714286,3.0337597402597325,24,,port,,walls,,temple,shanty town
282,Clearow,Whidia Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,8992,-17.000094155844153,18.91569155844156,171,,,citadel,,,temple,
283,Malerad,Anere Province,Republic of Khun,Yotunn,Old Yotunn Faith,8844,-69.66677922077923,-8.411142857142863,139,,,citadel,,plaza,,
284,Kvigelah,Skjeria County,Principality of Esetia,Norse,Norse Forefathers,3114,-20.768084415584426,30.647103896103896,24,,,citadel,,,,
285,Rairehsa,Orerionle County,Principality of Doramar,Quenian,Quenian Deities,12777,77.66737012987014,-10.594811688311694,40,,port,citadel,walls,plaza,,shanty town
286,Litmouth,Freyster Parish,Sletian Theocracy,Dail,Thorbornese Deities,3644,51.323961038961045,-24.84286363636363,24,,,,,,temple,
287,Shanathilau,Tyrybraajha County,Kingdom of Azhor,Dokalfar,Dokalfarism,7420,38.829038961038975,35.55184090909091,83,,,,walls,,,shanty town
288,Latrand,Kritnes County,Principality of Esetia,Norse,Norse Forefathers,6080,-28.83217207792208,20.17013961038961,40,,,,,,,
289,Osturvatn,Skjeria County,Principality of Esetia,Norse,Norse Forefathers,6887,-19.99992857142857,24.90761688311688,109,,,,,,,
290,Kenbulukk,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,2312,-85.22193506493508,-2.171425324675326,11,,,,,,,
291,Orane,Grimrolwo Province,Dinylan Theocracy,Yotunn,Yotunnism,19840,4.275964285714281,-8.084366883116886,657,,,citadel,walls,plaza,temple,shanty town
292,T'lindeier,Mufront County,Kingdom of Azhor,Dokalfar,Dokalfarism,11854,47.399551948051936,39.60014610389611,83,,,citadel,,,,
293,Flatedake,,Neutrals,Anor,Anor Shamanism,9696,70.53869805194805,26.747474025974025,11,,,,walls,,,
294,Mushield,Whiwbia Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,14172,-20.800607142857146,21.677025974025973,83,,,,walls,,temple,shanty town
295,Nargun,,Neutrals,Yotunn,Old Yotunn Faith,5109,-50.924396103896115,16.90702597402597,139,,,citadel,,,,
296,Nurgathiz,Kushadyon Barony,Kingdom of Theod,Yotunn,Old Yotunn Faith,884,-18.4822012987013,-14.82896103896104,11,,,citadel,,,,
297,Smootcairn,Cloudhol Parish,Sletwelian Theocracy,Gozdor,Gozdor Religion,12336,-25.56596103896105,17.857928571428566,83,,,citadel,,,temple,
298,Sgand,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,1173,-86.0923051948052,-4.880103896103904,24,,,citadel,,,,
299,Emergagon,Knigh Parish,Sletian Theocracy,Dail,Thorbornese Deities,4472,67.98798701298702,-3.9353961038961103,246,,port,,walls,,temple,shanty town
300,Be-Ninerale,Szoberwinlean County,Kingdom of Azhor,Dokalfar,Dokalfarism,5437,33.188668831168826,40.60525324675324,24,,,,,plaza,,
301,Hnisvog,,Neutrals,Norse,Norse Forefathers,10913,13.857779220779221,35.793438311688305,24,,,citadel,walls,plaza,,shanty town
302,Shathar,Azinkin Province,Republic of Khun,Yotunn,Old Yotunn Faith,3693,-77.71537987012988,-6.3513701298701335,109,,,,,,,
303,Kliavoshi,Kliavoshi County,Principality of Durk,Rakhnid,Rakhnid Beliefs,30971,-55.16474025974026,-10.362506493506501,1776,,,,walls,plaza,,shanty town
304,Sungulf,Mutumnia Parish,Sletian Theocracy,Dail,Thorbornese Deities,8704,63.59432142857145,-19.46112662337663,207,,,,walls,,temple,shanty town
305,Ghohtown,,Neutrals,Anor,Anor Shamanism,8532,48.1646103896104,44.229214285714285,40,,port,,walls,,,shanty town
306,Hvostad,Skjeria County,Principality of Esetia,Norse,Norse Forefathers,15635,-22.68847402597403,30.368337662337662,24,,port,,walls,plaza,,shanty town
307,Rrharran,Rrharran Parish,Eshauldarcan Theocracy,Dokalfar,Dokalfarism,24020,36.007305194805184,21.153564935064935,59,,port,citadel,walls,,temple,
308,Shathugbi,Nuzilara Margrave,Butharian Empire,Yotunn,Old Yotunn Faith,12018,-53.81891883116884,0.7664610389610331,287,,,,walls,,,shanty town
309,Honestal,Eagrore County,Kingdom of Wetsia,Dail,Eatfalow Deities,1026,50.21199350649351,-8.246980519480516,171,,,,,,,
